Day;Index Trading Symbol;Index Name;Index ISIN;Trading Symbol;Instrument;ISIN;Country;Transparency Level;Instrument Exchange;Index Value (close);Index Settlement Value (Future);Index Settlement Value (Kassa);Index Settlement Value (Option);Constant A (last regular rebalancing) (Index);Kt (last regular rebalancing) (Index);Market Cap. (in Mio.) (last regular rebalancing) (Index);# Constituents;Performance (1d) (Index);Performance (1m) (Index);Performance (12m) (Index);Performance (ytd) (Index);Volatility (1m) (Index);Volatility (12m) (Index);Sharpe Ratio (1m) (Index);Sharpe Ratio (12m) (Index);pit;pi0 (last regular rebalancing);qi0 (last regular rebalancing);qit (last regular rebalancing);ffit (last regular rebalancing);ci (last regular rebalancing);Market Cap. (in Mio.) (last regular rebalancing);Weight (last regular rebalancing);Fi (last regular rebalancing);Fi (norm 1m EUR) (last regular rebalancing);Fi (norm Index) (last regular rebalancing);Quintil;Performance (1d);Performance (1m);Performance (12m);Performance (ytd);Volatility (1m);Volatility (12m);Sharpe Ratio (1m);Sharpe Ratio (12m);Beta (1m);Beta (12m);Correlation (1m);Correlation (12m)
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;LNSX;ALLANE SE  INH O.N.;DE000A0DPRE6;n/a;Prime Standard;FRANKFURT;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;11.6;20.4;20611593;20611593;0.0793;1;19.29;0.0016;0.053372362670156;1.37092083311436;0.00191730133115208;4;0;0.045045045045045;;0;0.145261484641007;;0.986059801061477;;0.122976838053136;;0.118799952021302;
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;AEIN;ALLGEIER SE  NA O.N.;DE000A2GS633;n/a;General Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;30.9;21;3000000;11427513;0.5865;1;199.06;0.0167;0.218852455324697;5.62143730149355;0.00786186113800381;3;0.0317195325542572;0.095744680851064;-0.355947492501829;0.08994708994709;0.338628335002686;0.465093948656783;0.916604512550251;-0.74428512160192;1.49042193453935;1.20390859692758;0.617631389273071;0.596521529428632
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;ALV;ALLIANZ SE NA O.N.;DE0008404005;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;221.7;584.92;15000000;408457873;0.9861;1;79694.11;6.6843;13.1522456923987;337.828170234443;0.47246958748138;1;0.00316742081447963;0.091849298202413;0.0284497905126433;0.103534096565455;0.142859073203695;0.242203703430156;2.0827908021072;0.133062374177696;0.598122078109897;0.844348731290312;0.587523749270932;0.803367709244808
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;AOX;ALSTRIA OFFICE REIT-AG;DE000A0LD2U1;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;7.735;16.3;56000000;178032997;0.0483;1;61.91;0.0052;0.280788499758899;7.21232459573397;0.0100867965633637;4;0.0130975769482646;0.0265428002654282;-0.380362746127606;-0.0083333333333333;0.147927606703247;0.379631571515877;0.555923386252275;-0.975146104080764;0.304109180238829;0.600351873166094;0.288485321766629;0.36443228426219
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;AMA;ALTECH ADV.MAT. NA O.N.;DE000A31C3Y4;n/a;General Standard;FRANKFURT;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;6;6.52;10000000;5650000;0.3123;0.583333;4.89;0.0004;0.0336100114748697;0.863305700309123;0.00120737618716732;5;0.0619469026548671;0.415094339622641;4.30973451327434;0.5625;1.11310386291501;1.27351283838896;1.22473108867727;3.33456688080573;2.88503532237;1.27173962765541;0.363713035265791;0.230127316196497
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;ACT;ALZCHEM GROUP AG INH O.N.;DE000A2YNT30;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;19.2;19.5;7500000;10176335;0.4437;1;74.73;0.0063;0.147439044229201;3.78711466452101;0.00529646921406586;3;0;0.0756302521008403;-0.126234321955266;0.136094674556213;0.281988992489633;0.293086915370095;0.865540707915296;-0.409567327656982;-0.448042653221168;0.18251236688651;-0.222961884238849;0.143505703817904
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;AAD;AMADEUS FIRE AG;DE0005093108;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;131;12;5100000;5718060;0.9395;1;632.84;0.0531;0.175419219947262;4.50581258020348;0.00630160418404357;2;0.0282574568288854;0.129310344827586;-0.207171313317631;0.133217993079585;0.248734653167416;0.367492597251916;1.69277168095616;-0.543442505400638;1.04572452393929;1.06804178930161;0.589962517263297;0.669750345771686
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;ART;ARTNET AG NA O.N.;DE000A1K0375;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;6.82;48;4375000;5706067;0.41;1;16.19;0.0014;0.0763927961357616;1.96222296490041;0.00274426692756147;4;0.00589970501474935;0.017910447761194;-0.246408839779006;0.00887573964497057;0.309574377550096;0.558874488234478;0.173710734914278;-0.426456217228627;0.552829055784488;0.426857022584844;0.250593195281643;0.176011661063474
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;AOF;ATOSS SOFTWARE AG;DE0005104400;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;171;31.5;3916576;7953136;0.488;1;558.88;0.0469;0.126733057894487;3.25526134912874;0.004552645759824;2;0.0142348754448398;0.192468619246862;-0.0842209219289327;0.228448275862069;0.484957409917048;0.426376555124493;1.29759362062146;-0.184536235612299;1.48223043801351;1.09187865919036;0.428899509187019;0.590139055502795
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;AAG;AUMANN AG  INH O.N.;DE000A2DAM03;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;13;48.2;14000000;15250000;0.6;1;111.63;0.0094;0.298780862734101;7.67447586664731;0.0107331382232996;3;-0.0441176470588236;0.101694915254237;-0.122831551692225;0.132404181184669;0.376909286924361;0.403115160864824;0.875557098955133;-0.289468710981815;0.255567549660068;0.680229756515658;0.0951507666812535;0.388865836391645
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;NDA;AURUBIS AG;DE0006766504;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;101.4;13.04;32000000;44956723;0.6712;1;2365.72;0.1984;0.985322222318887;25.3089556903356;0.0353958399807188;1;0.0321661237785016;0.29634364612631;0.104034826006956;0.327920377160817;0.3389523521486;0.450736057382812;2.86690284699456;0.236573366432785;1.14256059182207;1.18425046180439;0.473024908155116;0.605472687418721
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;AG1;AUTO1 GROUP SE  INH O.N.;DE000A2LQ884;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;8.11;53;199433940;215622552;0.449;1;823.89;0.0691;3.16134727410474;81.2022669028829;0.113565430377027;2;0.0864032150033487;0.00247218788627923;-0.493757802746567;0.0397435897435896;0.709109801115862;0.734561209670728;0.00405854933423034;-0.655928180604724;3.76794651553139;1.99784757218867;0.745649382983972;0.626769212730374
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;DTD2;B+S BANKSYSTEME AG O.N.;DE0001262152;n/a;General Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;1.66;76.44;1700000;6209933;0.449;1;5.09;0.0004;0.091046852844609;2.3386266057876;0.00327068623952425;5;0.0374999999999999;-0.075208913649025;-0.427586206896552;-0.0904109589041097;0.711825433252465;0.471443016140695;-0.355745999764309;-0.883843396725224;0.138271695564501;0.0161888881938889;0.0272585787843457;0.00791336345541899
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BAS;BASF SE NA O.N.;DE000BASF111;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;53.84;130.64;55483587;918478694;0.976;1;41047.77;3.4428;29.2718780369291;751.876540920825;1.05153693630482;1;0.0208570345089119;0.122017297049425;-0.150346066753342;0.160594955809442;0.216918032542311;0.353960275778057;1.83021441702642;-0.406186259150837;1.1647506223655;1.23597994780766;0.753495591768577;0.804692949293263
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BSL;BASLER AG O.N.;DE0005102008;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;34.1;95;3500000;31500000;0.4056;1;420.34;0.0353;0.417196045315406;10.7160845314353;0.0149869800214388;3;0.0044182621502209;0.11437908496732;-0.163380672493325;0.153976311336717;0.425452671734939;0.523908792376021;0.873949314885526;-0.298916013780101;1.25415410397716;1.25512348613775;0.413659563913453;0.552082607049493
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BST;BASTEI LUEBBE AG  O.N.;DE000A1X3YY0;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;4.66;7.4;13300000;13300000;0.42;1;26.2;0.0022;0.182403267675703;4.68520461104829;0.00655249290878159;4;0.00215053763440864;0.017467248908297;-0.17545671974209;0.0495495495495495;0.247148284653779;0.38139000080052;0.211675388971384;-0.441784196883768;-0.292121203833897;0.216775905791104;-0.165862765599972;0.130983021025479
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;B5A;BAUER AG;DE0005168108;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;6.72;16.6;17131000;26091781;0.3398;1;54.26;0.0046;0.289506808717513;7.43626280612868;0.0103999853475113;4;0.0181818181818181;0.131313131313131;-0.326653306613226;0.166666666666667;0.349893908892339;0.367760870030513;1.22223896326984;-0.86285979808694;-0.0286483241059645;0.442037252839761;-0.0114896357465511;0.276991631908829
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BMW3;BAY.MOTOREN WERKE  VZO;DE0005190037;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;90.7;254.11;750000;59404304;0.9922;1;4653.39;0.3903;1.92463694202019;49.4361641118121;0.0691389473185748;1;0.020821609454136;0.113566605279313;0.259768970940538;0.140163419233187;0.181486995031154;0.323027454442332;2.03400472143519;0.804677101294185;0.613478243873541;1.08528307323494;0.474348003749044;0.774242291991152
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BMW;BAY.MOTOREN WERKE AG ST;DE0005190003;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;97.79;228.55;15000000;601995196;0.5226;1;25992.47;2.1801;10.2729249143436;263.870027061181;0.369035426346414;1;0.0264511388684792;0.13974358974359;0.123057825096614;0.172823218997362;0.189943728657244;0.312730718815171;2.39780681380095;0.400849310181807;0.877029687139232;1.0931807581004;0.64793696403265;0.805554135575087
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BAYN;BAYER AG NA O.N.;DE000BAY0017;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;56.8;134.88;62426957;982424082;1;1;47706.51;4.0013;32.0797283924281;823.998897062529;1.1524036574868;1;0.00530973451327443;0.147590665670088;0.0918550357762666;0.175375064609967;0.22193915032375;0.299263258116906;2.16869988601343;0.3162522448073;0.445255657730274;0.702277968421108;0.28152628469977;0.540790358536955
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BYW;BAYWA AG   NA O.N.;DE0005194005;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;53.2;6.75;1000000;1243251;0.6582;1;48.44;0.0041;0.026720733652027;0.686347926286334;0.000959891892307752;4;0;-0.0327272727272727;0.166110513592646;-0.122112211221122;0.324237844108161;0.735933600805884;-0.349037689333494;0.227925238877086;0.825640250412362;0.444289907118185;0.357330901653704;0.139123697470046
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BYW6;BAYWA AG VINK.NA. O.N.;DE0005194062;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;41.5;6.25;27667040;34401358;0.3733;1;565.69;0.0474;0.419339004241099;10.7711285071704;0.0150639617737031;2;-0.0107270560190703;-0.0481651376146789;0.106034332452285;-0.0393518518518519;0.163316812098723;0.305546905419223;-1.00460178644192;0.355429581437517;0.332964676924181;0.607428362684059;0.286095278453916;0.458131836661458
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BC8;BECHTLE AG O.N.;DE0005158703;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;41.46;31.62;20000000;126000000;0.6498;1;2736.26;0.2295;2.67351075193245;68.6717132990792;0.0960408246344273;1;0.0600869342879058;0.268665850673195;-0.220217868018875;0.254083484573503;0.340467860908565;0.411135009063936;2.58612507999588;-0.51699267350903;1.72828281307144;1.20983266861373;0.712331435489843;0.678131852103202
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BEI;BEIERSDORF AG O.N.;DE0005200000;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;111.75;219.86;3469812;252000000;0.3883;1;10435.87;0.8753;3.19521152654777;82.0721030287241;0.114781939690822;1;-0.00134048257372643;0.0429304713019132;0.255401616917003;0.0424440298507462;0.119919649934494;0.235525990369023;1.13630224523302;1.08537357325193;0.00144980980265872;0.483213054453273;0.00169653999039673;0.472795262217937
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BEZ;BERENTZEN-GRP.AG;DE0005201602;n/a;General Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;6.62;179.97;320000;9600000;0.9268;1;50.36;0.0042;0.290528633266323;7.46250935943211;0.0104366924646338;4;0.00303030303030316;0.153310104529617;0.0366692456967159;0.153310104529617;0.220973060165432;0.302217133397341;2.26351502372437;0.133411423949541;0.19794746253843;0.35352737204161;0.125705427771767;0.269573538260007
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BDT;BERTRANDT AG O.N.;DE0005232805;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;45.7;25.56;3000000;10143240;0.5571;1;208.51;0.0175;0.184519191426461;4.73955416212816;0.00662850347344434;3;0.00994475138121542;0.0842230130486359;-0.160015777464845;0.143929912390488;0.24173019622612;0.37776503430974;1.12688629862633;-0.405787721387469;0.438414942121741;0.859902571571318;0.25450590559729;0.52456678276851
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;ACX;BET-AT-HOME.COM AG O.N.;DE000A0DNAY5;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;7.82;17;3509000;7018000;0.461;1;17.83;0.0015;0.105644276245018;2.71357556529096;0.00379507110683768;4;-0.0212765957446809;0.371929824561403;-0.495483870967742;0.461682242990654;0.56826984300149;0.703982658674601;2.14852807869425;-0.686832961849372;-0.413723645887115;0.714841306808921;-0.10216429798439;0.234002757282916
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BIJ;BIJOU BRIGITTE O.N.;DE0005229504;n/a;General Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;43.6;256.67;160000;8100000;0.4465;1;139.96;0.0117;0.118096809530851;3.03343094460218;0.00424240484757338;3;0.00460829493087567;0.0210772833723654;0.847457627118644;0.023474178403756;0.248505449473887;0.400783856655175;0.258413409416639;2.0919960665465;0.246194008902387;0.652323239224763;0.139022465038717;0.375081743882672
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BIKE;BIKE24 HLDG O.N.;DE000A3CQ7F4;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;3.87;15.3;44166666;44166666;0.5877;1;105.77;0.0089;0.847582518219784;21.7709779721025;0.030447801242884;3;0.00912646675358553;-0.0251889168765743;-0.72198275862069;0.0078125;0.432432185177006;0.644978044258995;-0.204235502541372;-1.0953521994058;1.23728255176357;1.50235037012099;0.401508089387577;0.536784038225733
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;GBF;BILFINGER SE O.N.;DE0005909006;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;32;93.82;1400000;41037328;0.5628;1;622.2;0.0522;0.754162349623964;19.3713904523864;0.027091858117185;2;0.00692259282567664;0.163636363636364;0.197252396748583;0.181683899556868;0.200412074983907;0.420078649385836;2.66561039127396;0.472276092456189;0.88514539005411;0.854513930214968;0.619775135079283;0.468772184320162
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;B8F;BIOFRONTERA AG NA O.N.;DE0006046113;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;1.325;3.23;16143168;56717385;0.4263;1.045326;39.93;0.0033;0.825305933118824;21.1987823060742;0.0296475569941601;4;-0.0185185150152409;-0.0924657501853253;0.00366412154670948;-0.131147540576884;0.291364548077994;0.472085332862953;-1.06438191495467;0.0165856259582201;0.238715713725099;0.286900593663531;0.114970844550788;0.140050361834091
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BIO;BIOTEST AG ST O.N.;DE0005227201;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;42.7;283.77;80000;19785726;0.0286;1;24.39;0.002;0.018477776363418;0.474619583974355;0.000663779219167335;4;0;0;-0.0161290322580646;-0.00233644859813087;0.035368490159086;0.110947284926337;-0.149076337693797;-0.105041200475352;0.0468221808685784;0.055265361246579;0.185771265248147;0.114791473414184
2/02/2023;CDAX;CDAX-GESAMTINDEX (PERF);DE0008469602;BIO3;BIOTEST AG VZ O.N.;DE0005227235;n/a;Prime Standard;XETRA;1398.55;;;;3177.3011831;5.4639969;1192263.83;383;0.0241810871969126;0.122584943371086;-0.0377457152489663;0.137726255847061;0.140327704623844;0.230448187087275;2.84247494849753;-0.142908208363005;33.7;135.39;180000;19785726;0.5785;1;386.88;0.0324;0.37375502189641;9.60025976675401;0.0134264432967938;3;0.0150602409638554;-0.00589970501474912;-0.075670900162679;-0.00882352941176467;0.161199175605;0.186153299926668;-0.153371481693313;-0.377460431841355;0.199523959829552;0.0582101767441657;0.173690338025975;0.0720611974432216
